Time,Eye contact,Synchrony shift,Section
00:01:06:799,0,0,1
00:01:06:816,0,0,1
00:01:06:833,0,0,1
00:01:06:850,0,0,1
00:01:06:867,0,0,1
00:01:06:884,0,0,1
00:01:06:901,0,0,1
00:01:06:918,0,0,1
00:01:06:935,0,0,1
00:01:06:952,0,0,1
00:01:06:969,0,0,1
00:01:06:986,0,0,1
00:01:07:003,0,0,1
00:01:07:020,0,0,1
00:01:07:037,0,0,1
00:01:07:054,0,0,1
00:01:07:071,0,0,1
00:01:07:088,0,0,1
00:01:07:105,0,0,1
00:01:07:122,0,0,1
00:01:07:138,0,0,1
00:01:07:155,0,0,1
00:01:07:172,0,0,1
00:01:07:189,0,0,1
00:01:07:206,0,0,1
00:01:07:223,0,0,1
00:01:07:240,0,0,1
00:01:07:257,0,0,1
00:01:07:274,0,0,1
00:01:07:291,0,0,1
00:01:07:308,0,0,1
00:01:07:325,0,0,1
00:01:07:342,0,0,1
00:01:07:359,0,0,1
00:01:07:376,0,0,1
00:01:07:393,0,0,1
00:01:07:410,0,0,1
00:01:07:427,0,0,1
00:01:07:444,0,0,1
00:01:07:461,0,0,1
00:01:07:477,0,0,1
00:01:07:494,0,0,1
00:01:07:511,0,0,1
00:01:07:528,0,0,1
00:01:07:545,0,0,1
00:01:07:562,0,0,1
00:01:07:579,0,0,1
00:01:07:596,0,0,1
00:01:07:613,0,0,1
00:01:07:630,0,0,1
00:01:07:647,0,0,1
00:01:07:664,0,0,1
00:01:07:681,0,0,1
00:01:07:698,0,0,1
00:01:07:715,0,0,1
00:01:07:732,0,0,1
00:01:07:749,0,0,1
00:01:07:766,0,0,1
00:01:07:783,0,0,1
00:01:07:800,0,0,1
00:01:07:816,0,0,1
00:01:07:833,0,0,1
00:01:07:850,0,0,1
00:01:07:867,0,0,1
00:01:07:884,0,0,1
00:01:07:901,0,0,1
00:01:07:918,0,0,1
00:01:07:935,0,0,1
00:01:07:952,0,0,1
00:01:07:969,0,0,1
00:01:07:986,0,0,1
00:01:08:003,0,0,1
00:01:08:020,0,0,1
00:01:08:037,0,0,1
00:01:08:054,0,0,1
00:01:08:071,0,0,1
00:01:08:088,0,0,1
00:01:08:105,0,0,1
00:01:08:122,0,0,1
00:01:08:139,0,0,1
00:01:08:155,0,0,1
00:01:08:172,0,0,1
00:01:08:189,0,0,1
00:01:08:206,0,0,1
00:01:08:223,0,0,1
00:01:08:240,0,0,1
00:01:08:257,0,0,1
00:01:08:274,0,0,1
00:01:08:291,0,0,1
00:01:08:308,0,0,1
00:01:08:325,0,0,1
00:01:08:342,0,0,1
00:01:08:359,0,0,1
00:01:08:376,0,0,1
00:01:08:393,0,0,1
00:01:08:410,0,0,1
00:01:08:427,0,0,1
00:01:08:444,0,0,1
00:01:08:461,0,0,1
00:01:08:478,0,0,1
00:01:08:494,0,0,1
00:01:08:511,0,0,1
00:01:08:528,0,0,1
00:01:08:545,0,0,1
00:01:08:562,0,0,1
00:01:08:579,0,0,1
00:01:08:596,0,0,1
00:01:08:613,0,0,1
00:01:08:630,0,0,1
00:01:08:647,0,0,1
00:01:08:664,0,0,1
00:01:08:681,0,0,1
00:01:08:698,0,0,1
00:01:08:715,0,0,1
00:01:08:732,0,0,1
00:01:08:749,0,0,1
00:01:08:766,0,0,1
00:01:08:783,0,0,1
00:01:08:800,0,0,1
00:01:08:817,0,0,1
00:01:08:833,0,0,1
00:01:08:850,0,0,1
00:01:08:867,0,0,1
00:01:08:884,0,0,1
00:01:08:901,0,0,1
00:01:08:918,0,0,1
00:01:08:935,0,0,1
00:01:08:952,0,0,1
00:01:08:969,0,0,1
00:01:08:986,0,0,1
00:01:09:003,0,0,1
00:01:09:020,0,0,1
00:01:09:037,0,0,1
00:01:09:054,0,0,1
00:01:09:071,0,0,1
00:01:09:088,0,0,1
00:01:09:105,0,0,1
00:01:09:122,0,0,1
00:01:09:139,0,0,1
00:01:09:156,0,0,1
00:01:09:172,0,0,1
00:01:09:189,0,0,1
00:01:09:206,0,0,1
00:01:09:223,0,0,1
00:01:09:240,0,0,1
00:01:09:257,0,0,1
00:01:09:274,0,0,1
00:01:09:291,0,0,1
00:01:09:308,0,0,1
00:01:09:325,0,0,1
00:01:09:342,0,0,1
00:01:09:359,0,0,1
00:01:09:376,0,0,1
00:01:09:393,0,0,1
00:01:09:410,0,0,1
00:01:09:427,0,0,1
00:01:09:444,0,0,1
00:01:09:461,0,0,1
00:01:09:478,0,0,1
00:01:09:495,0,0,1
00:01:09:511,0,0,1
00:01:09:528,0,0,1
00:01:09:545,0,0,1
00:01:09:562,0,0,1
00:01:09:579,0,0,1
00:01:09:596,0,0,1
00:01:09:613,0,0,1
00:01:09:630,0,0,1
00:01:09:647,0,0,1
00:01:09:664,0,0,1
00:01:09:681,0,0,1
00:01:09:698,0,0,1
00:01:09:715,0,0,1
00:01:09:732,0,0,1
00:01:09:749,0,0,1
00:01:09:766,0,0,1
00:01:09:783,0,0,1
00:01:09:800,0,0,1
00:01:09:817,0,0,1
00:01:09:834,0,0,1
00:01:09:850,0,0,1
00:01:09:867,0,0,1
00:01:09:884,0,0,1
00:01:09:901,0,0,1
00:01:09:918,0,0,1
00:01:09:935,0,0,1
00:01:09:952,0,0,1
00:01:09:969,0,0,1
00:01:09:986,0,0,1
00:01:10:003,0,0,1
00:01:10:020,0,0,1
00:01:10:037,0,0,1
00:01:10:054,0,0,1
00:01:10:071,0,0,1
00:01:10:088,0,0,1
00:01:10:105,0,0,1
00:01:10:122,0,0,1
00:01:10:139,0,0,1
00:01:10:156,0,0,1
00:01:10:173,0,0,1
00:01:10:189,0,0,1
00:01:10:206,0,0,1
00:01:10:223,0,0,1
00:01:10:240,0,0,1
00:01:10:257,0,0,1
00:01:10:274,0,0,1
00:01:10:291,0,0,1
00:01:10:308,0,0,1
00:01:10:325,0,0,1
00:01:10:342,0,0,1
00:01:10:359,0,0,1
00:01:10:376,0,0,1
00:01:10:393,0,0,1
00:01:10:410,0,0,1
00:01:10:427,0,0,1
00:01:10:444,0,0,1
00:01:10:461,0,0,1
00:01:10:478,0,0,1
00:01:10:495,0,0,1
00:01:10:512,0,0,1
00:01:10:528,0,0,1
00:01:10:545,0,0,1
00:01:10:562,0,0,1
00:01:10:579,0,0,1
00:01:10:596,0,0,1
00:01:10:613,0,0,1
00:01:10:630,0,0,1
00:01:10:647,0,0,1
00:01:10:664,0,0,1
00:01:10:681,0,0,1
00:01:10:698,0,0,1
00:01:10:715,0,0,1
00:01:10:732,0,0,1
00:01:10:749,0,0,1
00:01:10:766,0,0,1
00:01:10:783,0,0,1
00:01:10:800,0,0,1
00:01:10:817,0,0,1
00:01:10:834,0,0,1
00:01:10:851,0,0,1
00:01:10:867,0,0,1
00:01:10:884,0,0,1
00:01:10:901,0,0,1
00:01:10:918,0,0,1
00:01:10:935,0,0,1
00:01:10:952,0,0,1
00:01:10:969,0,0,1
00:01:10:986,0,0,1
00:01:11:003,0,0,1
00:01:11:020,0,0,1
00:01:11:037,0,0,1
00:01:11:054,0,0,1
00:01:11:071,0,0,1
00:01:11:088,0,0,1
00:01:11:105,0,0,1
00:01:11:122,0,0,1
00:01:11:139,0,0,1
00:01:11:156,0,0,1
00:01:11:173,0,0,1
00:01:11:190,0,0,1
00:01:11:206,0,0,1
00:01:11:223,0,0,1
00:01:11:240,0,0,1
00:01:11:257,0,0,1
00:01:11:274,0,0,1
00:01:11:291,0,0,1
00:01:11:308,0,0,1
00:01:11:325,0,0,1
00:01:11:342,0,0,1
00:01:11:359,0,0,1
00:01:11:376,0,0,1
00:01:11:393,0,0,1
00:01:11:410,0,0,1
00:01:11:427,0,0,1
00:01:11:444,0,0,1
00:01:11:461,0,0,1
00:01:11:478,0,0,1
00:01:11:495,0,0,1
00:01:11:512,0,0,1
00:01:11:529,0,0,1
00:01:11:545,0,0,1
00:01:11:562,0,0,1
00:01:11:579,0,0,1
00:01:11:596,0,0,1
00:01:11:613,0,0,1
00:01:11:630,0,0,1
00:01:11:647,0,0,1
00:01:11:664,0,0,1
00:01:11:681,0,0,1
00:01:11:698,0,0,1
00:01:11:715,0,0,1
00:01:11:732,0,0,1
00:01:11:749,0,0,1
00:01:11:766,0,0,1
00:01:11:783,0,0,1
00:01:11:800,0,0,1
00:01:11:817,0,0,1
00:01:11:834,0,0,1
00:01:11:851,0,0,1
00:01:11:868,0,0,1
00:01:11:884,0,0,1
00:01:11:901,0,0,1
00:01:11:918,0,0,1
00:01:11:935,0,0,1
00:01:11:952,0,0,1
00:01:11:969,0,0,1
00:01:11:986,0,0,1
00:01:12:003,0,0,1
00:01:12:020,0,0,1
00:01:12:037,0,0,1
00:01:12:054,0,0,1
00:01:12:071,0,0,1
00:01:12:088,0,0,1
00:01:12:105,0,0,1
00:01:12:122,0,0,1
00:01:12:139,0,0,1
00:01:12:156,0,0,1
00:01:12:173,0,0,1
00:01:12:190,0,0,1
00:01:12:207,0,0,1
00:01:12:223,0,0,1
00:01:12:240,0,0,1
00:01:12:257,0,0,1
00:01:12:274,0,0,1
00:01:12:291,0,0,1
00:01:12:308,0,0,1
00:01:12:325,0,0,1
00:01:12:342,0,0,1
00:01:12:359,0,0,1
00:01:12:376,0,0,1
00:01:12:393,0,0,1
00:01:12:410,0,0,1
00:01:12:427,0,0,1
00:01:12:444,0,0,1
00:01:12:461,0,0,1
00:01:12:478,0,0,1
00:01:12:495,0,0,1
00:01:12:512,0,0,1
00:01:12:529,0,0,1
00:01:12:546,0,0,1
00:01:12:562,0,0,1
00:01:12:579,0,0,1
00:01:12:596,0,0,1
00:01:12:613,0,0,1
00:01:12:630,0,0,1
00:01:12:647,0,0,1
00:01:12:664,0,0,1
00:01:12:681,0,0,1
00:01:12:698,0,0,1
00:01:12:715,0,0,1
00:01:12:732,0,0,1
00:01:12:749,0,0,1
00:01:12:766,0,0,1
00:01:12:783,0,0,1
00:01:12:800,0,0,1
00:01:12:817,0,0,1
00:01:12:834,0,0,1
00:01:12:851,0,0,1
00:01:12:868,0,0,1
00:01:12:885,0,0,1
00:01:12:901,0,0,1
00:01:12:918,0,0,1
00:01:12:935,0,0,1
00:01:12:952,0,0,1
00:01:12:969,0,0,1
00:01:12:986,0,0,1
00:01:13:003,0,0,1
00:01:13:020,0,0,1
00:01:13:037,0,0,1
00:01:13:054,0,0,1
00:01:13:071,0,0,1
00:01:13:088,0,0,1
00:01:13:105,0,0,1
00:01:13:122,0,0,1
00:01:13:139,0,0,1
00:01:13:156,0,0,1
00:01:13:173,0,0,1
00:01:13:190,0,0,1
00:01:13:207,0,0,1
00:01:13:224,0,0,1
00:01:13:240,0,0,1
00:01:13:257,0,0,1
00:01:13:274,0,0,1
00:01:13:291,0,0,1
00:01:13:308,0,0,1
00:01:13:325,0,0,1
00:01:13:342,0,0,1
00:01:13:359,0,0,1
00:01:13:376,0,0,1
00:01:13:393,0,0,1
00:01:13:410,0,0,1
00:01:13:427,0,0,1
00:01:13:444,0,0,1
00:01:13:461,0,0,1
00:01:13:478,0,0,1
00:01:13:495,0,0,1
00:01:13:512,0,0,1
00:01:13:529,0,0,1
00:01:13:546,0,0,1
00:01:13:563,0,0,1
00:01:13:579,0,0,1
00:01:13:596,0,0,1
00:01:13:613,0,0,1
00:01:13:630,0,0,1
00:01:13:647,0,0,1
00:01:13:664,0,0,1
00:01:13:681,0,0,1
00:01:13:698,0,0,1
00:01:13:715,0,0,1
00:01:13:732,0,0,1
00:01:13:749,0,0,1
00:01:13:766,0,0,1
00:01:13:783,0,0,1
00:01:13:800,0,0,1
00:01:13:817,0,0,1
00:01:13:834,0,0,1
00:01:13:851,0,0,1
00:01:13:868,0,0,1
00:01:13:885,0,0,1
00:01:13:902,0,0,1
00:01:13:918,0,0,1
00:01:13:935,0,0,1
00:01:13:952,0,0,1
00:01:13:969,0,0,1
00:01:13:986,0,0,1
00:01:14:003,0,0,1
00:01:14:020,0,0,1
00:01:14:037,0,0,1
00:01:14:054,0,0,1
00:01:14:071,0,0,1
00:01:14:088,0,0,1
00:01:14:105,0,0,1
00:01:14:122,0,0,1
00:01:14:139,0,0,1
00:01:14:156,0,0,1
00:01:14:173,0,0,1
00:01:14:190,0,0,1
00:01:14:207,0,0,1
00:01:14:224,0,0,1
00:01:14:241,0,0,1
00:01:14:257,0,0,1
00:01:14:274,0,0,1
00:01:14:291,0,0,1
00:01:14:308,0,0,1
00:01:14:325,0,0,1
00:01:14:342,0,0,1
00:01:14:359,0,0,1
00:01:14:376,0,0,1
00:01:14:393,0,0,1
00:01:14:410,0,0,1
00:01:14:427,0,0,1
00:01:14:444,0,0,1
00:01:14:461,0,0,1
00:01:14:478,0,0,1
00:01:14:495,0,0,1
00:01:14:512,0,0,1
00:01:14:529,0,0,1
00:01:14:546,0,0,1
00:01:14:563,0,0,1
00:01:14:580,0,0,1
00:01:14:596,0,0,1
00:01:14:613,0,0,1
00:01:14:630,0,0,1
00:01:14:647,0,0,1
00:01:14:664,0,0,1
00:01:14:681,0,0,1
00:01:14:698,0,0,1
00:01:14:715,0,0,1
00:01:14:732,0,0,1
00:01:14:749,0,0,1
00:01:14:766,0,0,1
00:01:14:783,0,0,1
00:01:14:800,0,0,1
00:01:14:817,0,0,1
00:01:14:834,0,0,1
00:01:14:851,0,0,1
00:01:14:868,0,0,1
00:01:14:885,0,0,1
00:01:14:902,0,0,1
00:01:14:919,0,0,1
00:01:14:935,0,0,1
00:01:14:952,0,0,1
00:01:14:969,0,0,1
00:01:14:986,0,0,1
00:01:15:003,0,0,1
00:01:15:020,0,0,1
00:01:15:037,0,0,1
00:01:15:054,0,0,1
00:01:15:071,0,0,1
00:01:15:088,0,0,1
00:01:15:105,0,0,1
00:01:15:122,0,0,1
00:01:15:139,0,0,1
00:01:15:156,0,0,1
00:01:15:173,0,0,1
00:01:15:190,0,0,1
00:01:15:207,0,0,1
00:01:15:224,0,0,1
00:01:15:241,0,0,1
00:01:15:258,0,0,1
00:01:15:274,0,0,1
00:01:15:291,0,0,1
00:01:15:308,0,0,1
00:01:15:325,0,0,1
00:01:15:342,0,0,1
00:01:15:359,0,0,1
00:01:15:376,0,0,1
00:01:15:393,0,0,1
00:01:15:410,0,0,1
00:01:15:427,0,0,1
00:01:15:444,0,0,1
00:01:15:461,0,0,1
00:01:15:478,0,0,1
00:01:15:495,0,0,1
00:01:15:512,0,0,1
00:01:15:529,0,0,1
00:01:15:546,0,0,1
00:01:15:563,0,0,1
00:01:15:580,0,0,1
00:01:15:597,0,0,1
00:01:15:613,0,0,1
00:01:15:630,0,0,1
00:01:15:647,0,0,1
00:01:15:664,0,0,1
00:01:15:681,0,0,1
00:01:15:698,0,0,1
00:01:15:715,0,0,1
00:01:15:732,0,0,1
00:01:15:749,0,0,1
00:01:15:766,0,0,1
00:01:15:783,0,0,1
00:01:15:800,0,0,1
00:01:15:817,0,0,1
00:01:15:834,0,0,1
00:01:15:851,0,0,1
00:01:15:868,0,0,1
00:01:15:885,0,0,1
00:01:15:902,0,0,1
00:01:15:919,0,0,1
00:01:15:936,0,0,1
00:01:15:952,0,0,1
00:01:15:969,0,0,1
00:01:15:986,0,0,1
00:01:16:003,0,0,1
00:01:16:020,0,0,1
00:01:16:037,0,0,1
00:01:16:054,0,0,1
00:01:16:071,0,0,1
00:01:16:088,0,0,1
00:01:16:105,0,0,1
00:01:16:122,0,0,1
00:01:16:139,0,0,1
00:01:16:156,0,0,1
00:01:16:173,0,0,1
00:01:16:190,0,0,1
00:01:16:207,0,0,1
00:01:16:224,0,0,1
00:01:16:241,0,0,1
00:01:16:258,0,0,1
00:01:16:275,0,0,1
00:01:16:291,0,0,1
00:01:16:308,0,0,1
00:01:16:325,0,0,1
00:01:16:342,0,0,1
00:01:16:359,0,0,1
00:01:16:376,0,0,1
00:01:16:393,0,0,1
00:01:16:410,0,0,1
00:01:16:427,0,0,1
00:01:16:444,0,0,1
00:01:16:461,0,0,1
00:01:16:478,0,0,1
00:01:16:495,0,0,1
00:01:16:512,0,0,1
00:01:16:529,0,0,1
00:01:16:546,0,0,1
00:01:16:563,0,0,1
00:01:16:580,0,0,1
00:01:16:597,0,0,1
00:01:16:614,0,0,1
00:01:16:630,0,0,1
00:01:16:647,0,0,1
00:01:16:664,0,0,1
00:01:16:681,0,0,1
00:01:16:698,0,0,1
00:01:16:715,0,0,1
00:01:16:732,0,0,1
00:01:16:749,0,0,1
00:01:16:766,0,0,1
00:01:16:783,0,0,1
00:01:16:800,0,0,1
00:01:16:817,0,0,1
00:01:16:834,0,0,1
00:01:16:851,0,0,1
00:01:16:868,0,0,1
00:01:16:885,0,0,1
00:01:16:902,0,0,1
00:01:16:919,0,0,1
00:01:16:936,0,0,1
00:01:16:953,0,0,1
00:01:16:969,0,0,1
00:01:16:986,0,0,1
00:01:17:003,0,0,1
00:01:17:020,0,0,1
00:01:17:037,0,0,1
00:01:17:054,0,0,1
00:01:17:071,0,0,1
00:01:17:088,0,0,1
00:01:17:105,0,0,1
00:01:17:122,0,0,1
00:01:17:139,0,0,1
00:01:17:156,0,0,1
00:01:17:173,0,0,1
00:01:17:190,0,0,1
00:01:17:207,0,0,1
00:01:17:224,0,0,1
00:01:17:241,0,0,1
00:01:17:258,0,0,1
00:01:17:275,0,0,1
00:01:17:292,0,0,1
00:01:17:308,0,0,1
00:01:17:325,0,0,1
00:01:17:342,0,0,1
00:01:17:359,0,0,1
00:01:17:376,0,0,1
00:01:17:393,0,0,1
00:01:17:410,0,0,1
00:01:17:427,0,0,1
00:01:17:444,0,0,1
00:01:17:461,0,0,1
00:01:17:478,0,0,1
00:01:17:495,0,0,1
00:01:17:512,0,0,1
00:01:17:529,0,0,1
00:01:17:546,0,0,1
00:01:17:563,0,0,1
00:01:17:580,0,0,1
00:01:17:597,0,0,1
00:01:17:614,0,0,1
00:01:17:631,0,0,1
00:01:17:647,0,0,1
00:01:17:664,0,0,1
00:01:17:681,0,0,1
00:01:17:698,0,0,1
00:01:17:715,0,0,1
00:01:17:732,0,0,1
00:01:17:749,0,0,1
00:01:17:766,0,0,1
00:01:17:783,0,0,1
00:01:17:800,0,0,1
00:01:17:817,0,0,1
00:01:17:834,0,0,1
00:01:17:851,0,0,1
00:01:17:868,0,0,1
00:01:17:885,0,0,1
00:01:17:902,0,0,1
00:01:17:919,0,0,1
00:01:17:936,0,0,1
00:01:17:953,0,0,1
00:01:17:970,0,0,1
00:01:17:986,0,0,1
00:01:18:003,0,0,1
00:01:18:020,0,0,1
00:01:18:037,0,0,1
00:01:18:054,0,0,1
00:01:18:071,0,0,1
00:01:18:088,0,0,1
00:01:18:105,0,0,1
00:01:18:122,0,0,1
00:01:18:139,0,0,1
00:01:18:156,0,0,1
00:01:18:173,0,0,1
00:01:18:190,0,0,1
00:01:18:207,0,0,1
00:01:18:224,0,0,1
00:01:18:241,0,0,1
00:01:18:258,0,0,1
00:01:18:275,0,0,1
00:01:18:292,0,0,1
00:01:18:309,0,0,1
00:01:18:325,0,0,1
00:01:18:342,0,0,1
00:01:18:359,0,0,1
00:01:18:376,0,0,1
00:01:18:393,0,0,1
00:01:18:410,0,0,1
00:01:18:427,0,0,1
00:01:18:444,0,0,1
00:01:18:461,0,0,1
00:01:18:478,0,0,1
00:01:18:495,0,0,1
00:01:18:512,0,0,1
00:01:18:529,0,0,1
00:01:18:546,0,0,1
00:01:18:563,0,0,1
00:01:18:580,0,0,1
00:01:18:597,0,0,1
00:01:18:614,0,0,1
00:01:18:631,0,0,1
00:01:18:648,0,0,1
00:01:18:664,0,0,1
00:01:18:681,0,0,1
00:01:18:698,0,0,1
00:01:18:715,0,0,1
00:01:18:732,0,0,1
00:01:18:749,0,0,1
00:01:18:766,0,0,1
00:01:18:783,0,0,1
00:01:18:800,0,0,1
00:01:18:817,0,0,1
00:01:18:834,0,0,1
00:01:18:851,0,0,1
00:01:18:868,0,0,1
00:01:18:885,0,0,1
00:01:18:902,0,0,1
00:01:18:919,0,0,1
00:01:18:936,0,0,1
00:01:18:953,0,0,1
00:01:18:970,0,0,1
00:01:18:987,0,0,1
00:01:19:003,0,0,1
00:01:19:020,0,0,1
00:01:19:037,0,0,1
00:01:19:054,0,0,1
00:01:19:071,0,0,1
00:01:19:088,0,0,1
00:01:19:105,0,0,1
00:01:19:122,0,0,1
00:01:19:139,0,0,1
00:01:19:156,0,0,1
00:01:19:173,0,0,1
00:01:19:190,0,0,1
00:01:19:207,0,0,1
00:01:19:224,0,0,1
00:01:19:241,0,0,1
00:01:19:258,0,0,1
00:01:19:275,0,0,1
00:01:19:292,0,0,1
00:01:19:309,0,0,1
00:01:19:326,0,0,1
00:01:19:342,0,0,1
00:01:19:359,0,0,1
00:01:19:376,0,0,1
00:01:19:393,0,0,1
00:01:19:410,0,0,1
00:01:19:427,0,0,1
00:01:19:444,0,0,1
00:01:19:461,0,0,1
00:01:19:478,0,0,1
00:01:19:495,0,0,1
00:01:19:512,0,0,1
00:01:19:529,0,0,1
00:01:19:546,0,0,1
00:01:19:563,0,0,1
00:01:19:580,0,0,1
00:01:19:597,0,0,1
00:01:19:614,0,0,1
00:01:19:631,0,0,1
00:01:19:648,0,0,1
00:01:19:665,0,0,1
00:01:19:681,0,0,1
00:01:19:698,0,0,1
00:01:19:715,0,0,1
00:01:19:732,0,0,1
00:01:19:749,0,0,1
00:01:19:766,0,0,1
00:01:19:783,0,0,1
00:01:19:800,0,0,1
00:01:19:817,0,0,1
00:01:19:834,0,0,1
00:01:19:851,0,0,1
00:01:19:868,0,0,1
00:01:19:885,0,0,1
00:01:19:902,0,0,1
00:01:19:919,0,0,1
00:01:19:936,0,0,1
00:01:19:953,0,0,1
00:01:19:970,0,0,1
00:01:19:987,0,0,1
00:01:20:004,0,0,1
00:01:20:020,0,0,1
00:01:20:037,0,0,1
00:01:20:054,0,0,1
00:01:20:071,0,0,1
00:01:20:088,0,0,1
00:01:20:105,0,0,1
00:01:20:122,0,0,1
00:01:20:139,0,0,1
00:01:20:156,0,0,1
00:01:20:173,0,0,1
00:01:20:190,0,0,1
00:01:20:207,0,0,1
00:01:20:224,0,0,1
00:01:20:241,0,0,1
00:01:20:258,0,0,1
00:01:20:275,0,0,1
00:01:20:292,0,0,1
00:01:20:309,0,0,1
00:01:20:326,0,0,1
00:01:20:343,0,0,1
00:01:20:359,0,0,1
00:01:20:376,0,0,1
00:01:20:393,0,0,1
00:01:20:410,0,0,1
00:01:20:427,0,0,1
00:01:20:444,0,0,1
00:01:20:461,0,0,1
00:01:20:478,0,0,1
00:01:20:495,0,0,1
00:01:20:512,0,0,1
00:01:20:529,0,0,1
00:01:20:546,0,0,1
00:01:20:563,0,0,1
00:01:20:580,0,0,1
00:01:20:597,0,0,1
00:01:20:614,0,0,1
00:01:20:631,0,0,1
00:01:20:648,0,0,1
00:01:20:665,0,0,1
00:01:20:682,0,0,1
00:01:20:698,0,0,1
00:01:20:715,0,0,1
00:01:20:732,0,0,1
00:01:20:749,0,0,1
00:01:20:766,0,0,1
00:01:20:783,0,0,1
00:01:20:800,0,0,1
00:01:20:817,0,0,1
00:01:20:834,0,0,1
00:01:20:851,0,0,1
00:01:20:868,0,0,1
00:01:20:885,0,0,1
00:01:20:902,0,0,1
00:01:20:919,0,0,1
00:01:20:936,0,0,1
00:01:20:953,0,0,1
00:01:20:970,0,0,1
00:01:20:987,0,0,1
00:01:21:004,0,0,1
00:01:21:021,0,0,1
00:01:21:037,0,0,1
00:01:21:054,0,0,1
00:01:21:071,0,0,1
00:01:21:088,0,0,1
00:01:21:105,0,0,1
00:01:21:122,0,0,1
00:01:21:139,0,0,1
00:01:21:156,0,0,1
00:01:21:173,0,0,1
00:01:21:190,0,0,1
00:01:21:207,0,0,1
00:01:21:224,0,0,1
00:01:21:241,0,0,1
00:01:21:258,0,0,1
00:01:21:275,0,0,1
00:01:21:292,0,0,1
00:01:21:309,0,0,1
00:01:21:326,0,0,1
00:01:21:343,0,0,1
00:01:21:360,0,0,1
00:01:21:376,0,0,1
00:01:21:393,0,0,1
00:01:21:410,0,0,1
00:01:21:427,0,0,1
00:01:21:444,0,0,1
00:01:21:461,0,0,1
00:01:21:478,0,0,1
00:01:21:495,0,0,1
00:01:21:512,0,0,1
00:01:21:529,0,0,1
00:01:21:546,0,0,1
00:01:21:563,0,0,1
00:01:21:580,0,0,1
00:01:21:597,0,0,1
00:01:21:614,0,0,1
00:01:21:631,0,0,1
00:01:21:648,0,0,1
00:01:21:665,0,0,1
00:01:21:682,0,0,1
00:01:21:699,0,0,1
00:01:21:715,0,0,1
00:01:21:732,0,0,1
00:01:21:749,0,0,1
00:01:21:766,0,0,1
00:01:21:783,0,0,1
00:01:21:800,0,0,1
00:01:21:817,0,0,1
00:01:21:834,0,0,1
00:01:21:851,0,0,1
00:01:21:868,0,0,1
00:01:21:885,0,0,1
00:01:21:902,0,0,1
00:01:21:919,0,0,1
00:01:21:936,0,0,1
00:01:21:953,0,0,1
00:01:21:970,0,0,1
00:01:21:987,0,0,1
00:01:22:004,0,0,1
00:01:22:021,0,0,1
00:01:22:038,0,0,1
00:01:22:054,0,0,1
00:01:22:071,0,0,1
00:01:22:088,0,0,1
00:01:22:105,0,0,1
00:01:22:122,0,0,1
00:01:22:139,0,0,1
00:01:22:156,0,0,1
00:01:22:173,0,0,1
00:01:22:190,0,0,1
00:01:22:207,0,0,1
00:01:22:224,0,0,1
00:01:22:241,0,0,1
00:01:22:258,0,0,1
00:01:22:275,0,0,1
00:01:22:292,0,0,1
00:01:22:309,0,0,1
00:01:22:326,0,0,1
00:01:22:343,0,0,1
00:01:22:360,0,0,1
00:01:22:377,0,0,1
00:01:22:393,0,0,1
00:01:22:410,0,0,1
00:01:22:427,0,0,1
00:01:22:444,0,0,1
00:01:22:461,0,0,1
00:01:22:478,0,0,1
00:01:22:495,0,0,1
00:01:22:512,0,0,1
00:01:22:529,0,0,1
00:01:22:546,0,0,1
00:01:22:563,0,0,1
00:01:22:580,0,0,1
00:01:22:597,0,0,1
00:01:22:614,0,0,1
00:01:22:631,0,0,1
00:01:22:648,0,0,1
00:01:22:665,0,0,1
00:01:22:682,0,0,1
00:01:22:699,0,0,1
00:01:22:716,0,0,1
00:01:22:732,0,0,1
00:01:22:749,0,0,1
00:01:22:766,0,0,1
00:01:22:783,0,0,1
00:01:22:800,0,0,1
00:01:22:817,0,0,1
00:01:22:834,0,0,1
00:01:22:851,0,0,1
00:01:22:868,0,0,1
00:01:22:885,0,0,1
00:01:22:902,0,0,1
00:01:22:919,0,0,1
00:01:22:936,0,0,1
00:01:22:953,0,0,1
00:01:22:970,0,0,1
00:01:22:987,0,0,1
00:01:23:004,0,0,1
00:01:23:021,0,0,1
00:01:23:038,0,0,1
00:01:23:055,0,0,1
00:01:23:071,0,0,1
00:01:23:088,0,0,1
00:01:23:105,0,0,1
00:01:23:122,0,0,1
00:01:23:139,0,0,1
00:01:23:156,0,0,1
00:01:23:173,0,0,1
00:01:23:190,0,0,1
00:01:23:207,0,0,1
00:01:23:224,0,0,1
00:01:23:241,0,0,1
00:01:23:258,0,0,1
00:01:23:275,0,0,1
00:01:23:292,0,0,1
00:01:23:309,0,0,1
00:01:23:326,0,0,1
00:01:23:343,0,0,1
00:01:23:360,0,0,1
00:01:23:377,0,0,1
00:01:23:394,0,0,1
00:01:23:410,0,0,1
00:01:23:427,0,0,1
00:01:23:444,0,0,1
00:01:23:461,0,0,1
00:01:23:478,0,0,1
00:01:23:495,0,0,1
00:01:23:512,0,0,1
00:01:23:529,0,0,1
00:01:23:546,0,0,1
00:01:23:563,0,0,1
00:01:23:580,0,0,1
00:01:23:597,0,0,1
00:01:23:614,0,0,1
00:01:23:631,0,0,1
00:01:23:648,0,0,1
00:01:23:665,0,0,1
00:01:23:682,0,0,1
00:01:23:699,0,0,1
